date,quarter,year,interest_rate_mtg_data_weekly,cpi_data_monthly,cpi_fesl_data_monthly,rec_sahm_data_monthly,rec_smooth_prob_data_monthly,rec_nber_data_monthly,unemployment_data_monthly,unemployment_level_data_monthly,all_employed_data_monthly,employment_population_ratio_data_monthly,labor_force_participation_data_monthly,m1_data_monthly,m2_data_monthly,m2_real_data_monthly,interest_rate_fedfunds_data_monthly,consumer_sentiment_data_monthly,consumer_sentiment_inflation_data_monthly,consumer_sentiment_composite_data_monthly,consumer_sentiment_composite_amplitude_data_monthly,job_openings_data_monthly,job_hires_data_monthly,job_separations_data_monthly,average_weekly_earnings_data_monthly,gdp_data_quarterly,gdp_real_data_quarterly,cpi_inflation_data_annual,median_income_real_data_annual,median_income_data_annual,Date,Quarter,Year,Company,Ticker,industryKey,sectorKey,Close,Volume,Uber,Lyft,DoorDash,Instacart,Grubhub,Fiverr,Upwork,side hustle,gig,Herbalife,Primerica,Tupperware,Avon,Etsy,Shopify,Udemy,target
2022-10-01,4,2022,6.664615384615384,298.5416666666667,300.37266666666665,0.0566666666666666,1.4333333333333331,0.0,3.5666666666666664,5882.666666666667,154174.33333333334,60.0,62.2,19946.766666666663,21386.43333333333,7163.666666666667,3.653333333333333,58.8,4.766666666666667,63.26549,96.90389333333331,9637.333333333334,5755.0,5518.0,1132.2833333333335,26770.514,22278.345,8.00279982052121,79500.0,74580.0,2022-12-31,4.0,2022.0,Upwork,UPWK,internet-content-information,communication-services,10.4399995803833,1120800.0,54.0,12.0,41.66666666666666,16.333333333333332,11.666666666666666,4.0,2.333333333333333,1.0,6.333333333333333,2.333333333333333,2.0,3.0,13.333333333333334,86.95184555303604,15.284769463340892,4.075711766187957,0.03496999161607805
2022-10-01,4,2022,6.664615384615384,298.5416666666667,300.37266666666665,0.0566666666666666,1.4333333333333331,0.0,3.5666666666666664,5882.666666666667,154174.33333333334,60.0,62.2,19946.766666666663,21386.43333333333,7163.666666666667,3.653333333333333,58.8,4.766666666666667,63.26549,96.90389333333331,9637.333333333334,5755.0,5518.0,1132.2833333333335,26770.514,22278.345,8.00279982052121,79500.0,74580.0,2022-12-31,4.0,2022.0,Fiverr,FVRR,internet-content-information,communication-services,29.13999938964844,500800.0,54.0,12.0,41.66666666666666,16.333333333333332,11.666666666666666,4.0,2.333333333333333,1.0,6.333333333333333,2.333333333333333,2.0,3.0,13.333333333333334,86.95184555303604,15.284769463340892,4.075711766187957,0.09760781372666609
2022-10-01,4,2022,6.664615384615384,298.5416666666667,300.37266666666665,0.0566666666666666,1.4333333333333331,0.0,3.5666666666666664,5882.666666666667,154174.33333333334,60.0,62.2,19946.766666666663,21386.43333333333,7163.666666666667,3.653333333333333,58.8,4.766666666666667,63.26549,96.90389333333331,9637.333333333334,5755.0,5518.0,1132.2833333333335,26770.514,22278.345,8.00279982052121,79500.0,74580.0,2022-12-31,4.0,2022.0,Uber,UBER,software-application,technology,24.729999542236328,20474100.0,54.0,12.0,41.66666666666666,16.333333333333332,11.666666666666666,4.0,2.333333333333333,1.0,6.333333333333333,2.333333333333333,2.0,3.0,13.333333333333334,86.95184555303604,15.284769463340892,4.075711766187957,0.08283600684070787
2022-10-01,4,2022,6.664615384615384,298.5416666666667,300.37266666666665,0.0566666666666666,1.4333333333333331,0.0,3.5666666666666664,5882.666666666667,154174.33333333334,60.0,62.2,19946.766666666663,21386.43333333333,7163.666666666667,3.653333333333333,58.8,4.766666666666667,63.26549,96.90389333333331,9637.333333333334,5755.0,5518.0,1132.2833333333335,26770.514,22278.345,8.00279982052121,79500.0,74580.0,2022-12-31,4.0,2022.0,Lyft,LYFT,software-application,technology,11.020000457763672,11302800.0,54.0,12.0,41.66666666666666,16.333333333333332,11.666666666666666,4.0,2.333333333333333,1.0,6.333333333333333,2.333333333333333,2.0,3.0,13.333333333333334,86.95184555303604,15.284769463340892,4.075711766187957,0.03691277194505626
2022-10-01,4,2022,6.664615384615384,298.5416666666667,300.37266666666665,0.0566666666666666,1.4333333333333331,0.0,3.5666666666666664,5882.666666666667,154174.33333333334,60.0,62.2,19946.766666666663,21386.43333333333,7163.666666666667,3.653333333333333,58.8,4.766666666666667,63.26549,96.90389333333331,9637.333333333334,5755.0,5518.0,1132.2833333333335,26770.514,22278.345,8.00279982052121,79500.0,74580.0,2022-12-31,4.0,2022.0,Doordash,DASH,internet-retail,consumer-cyclical,48.81999969482422,3193300.0,54.0,12.0,41.66666666666666,16.333333333333332,11.666666666666666,4.0,2.333333333333333,1.0,6.333333333333333,2.333333333333333,2.0,3.0,13.333333333333334,86.95184555303604,15.284769463340892,4.075711766187957,0.16352826136437978
2022-10-01,4,2022,6.664615384615384,298.5416666666667,300.37266666666665,0.0566666666666666,1.4333333333333331,0.0,3.5666666666666664,5882.666666666667,154174.33333333334,60.0,62.2,19946.766666666663,21386.43333333333,7163.666666666667,3.653333333333333,58.8,4.766666666666667,63.26549,96.90389333333331,9637.333333333334,5755.0,5518.0,1132.2833333333335,26770.514,22278.345,8.00279982052121,79500.0,74580.0,2022-12-31,4.0,2022.0,Etsy,ETSY,internet-retail,consumer-cyclical,119.77999877929688,2153700.0,54.0,12.0,41.66666666666666,16.333333333333332,11.666666666666666,4.0,2.333333333333333,1.0,6.333333333333333,2.333333333333333,2.0,3.0,13.333333333333334,86.95184555303604,15.284769463340892,4.075711766187957,0.40121702312674457
2022-10-01,4,2022,6.664615384615384,298.5416666666667,300.37266666666665,0.0566666666666666,1.4333333333333331,0.0,3.5666666666666664,5882.666666666667,154174.33333333334,60.0,62.2,19946.766666666663,21386.43333333333,7163.666666666667,3.653333333333333,58.8,4.766666666666667,63.26549,96.90389333333331,9637.333333333334,5755.0,5518.0,1132.2833333333335,26770.514,22278.345,8.00279982052121,79500.0,74580.0,2022-12-31,4.0,2022.0,Shopify,SHOP,software-application,technology,34.709999084472656,13272900.0,54.0,12.0,41.66666666666666,16.333333333333332,11.666666666666666,4.0,2.333333333333333,1.0,6.333333333333333,2.333333333333333,2.0,3.0,13.333333333333334,86.95184555303604,15.284769463340892,4.075711766187957,0.11626517488169487
2022-10-01,4,2022,6.664615384615384,298.5416666666667,300.37266666666665,0.0566666666666666,1.4333333333333331,0.0,3.5666666666666664,5882.666666666667,154174.33333333334,60.0,62.2,19946.766666666663,21386.43333333333,7163.666666666667,3.653333333333333,58.8,4.766666666666667,63.26549,96.90389333333331,9637.333333333334,5755.0,5518.0,1132.2833333333335,26770.514,22278.345,8.00279982052121,79500.0,74580.0,2022-12-31,4.0,2022.0,Udemy,UDMY,education-training-services,consumer-defensive,10.550000190734863,565000.0,54.0,12.0,41.66666666666666,16.333333333333332,11.666666666666666,4.0,2.333333333333333,1.0,6.333333333333333,2.333333333333333,2.0,3.0,13.333333333333334,86.95184555303604,15.284769463340892,4.075711766187957,0.0353384514414008
2022-10-01,4,2022,6.664615384615384,298.5416666666667,300.37266666666665,0.0566666666666666,1.4333333333333331,0.0,3.5666666666666664,5882.666666666667,154174.33333333334,60.0,62.2,19946.766666666663,21386.43333333333,7163.666666666667,3.653333333333333,58.8,4.766666666666667,63.26549,96.90389333333331,9637.333333333334,5755.0,5518.0,1132.2833333333335,26770.514,22278.345,8.00279982052121,79500.0,74580.0,2022-12-31,4.0,2022.0,Herbalife,HLF,packaged-foods,consumer-defensive,14.880000114440918,920600.0,54.0,12.0,41.66666666666666,16.333333333333332,11.666666666666666,4.0,2.333333333333333,1.0,6.333333333333333,2.333333333333333,2.0,3.0,13.333333333333334,86.95184555303604,15.284769463340892,4.075711766187957,0.04984228928772952
2022-10-01,4,2022,6.664615384615384,298.5416666666667,300.37266666666665,0.0566666666666666,1.4333333333333331,0.0,3.5666666666666664,5882.666666666667,154174.33333333334,60.0,62.2,19946.766666666663,21386.43333333333,7163.666666666667,3.653333333333333,58.8,4.766666666666667,63.26549,96.90389333333331,9637.333333333334,5755.0,5518.0,1132.2833333333335,26770.514,22278.345,8.00279982052121,79500.0,74580.0,2022-12-31,4.0,2022.0,Primerica,PRI,insurance-life,financial-services,135.3682403564453,78700.0,54.0,12.0,41.66666666666666,16.333333333333332,11.666666666666666,4.0,2.333333333333333,1.0,6.333333333333333,2.333333333333333,2.0,3.0,13.333333333333334,86.95184555303604,15.284769463340892,4.075711766187957,0.453431649484255
2023-01-01,1,2023,6.372307692307692,301.23033333333336,303.97066666666666,-0.0233333333333333,0.4533333333333333,0.0,3.533333333333333,5872.0,154992.0,60.3,62.5,19342.666666666668,21157.0,7023.633333333334,4.516666666666667,64.60000000000001,3.9,69.50596333333333,97.392,8906.0,5689.666666666667,5532.666666666667,1143.5533333333333,27216.445,22439.607,4.11633838374488,82690.0,80610.0,2023-03-31,1.0,2023.0,Upwork,UPWK,internet-content-information,communication-services,11.31999969482422,1335800.0,57.333333333333336,11.666666666666666,46.66666666666666,17.0,11.0,5.0,3.0,1.3333333333333333,6.333333333333333,3.0,2.0,3.0,13.666666666666666,75.87498620765751,16.14366103939093,4.466401853690831,0.03757921577671201
2023-01-01,1,2023,6.372307692307692,301.23033333333336,303.97066666666666,-0.0233333333333333,0.4533333333333333,0.0,3.533333333333333,5872.0,154992.0,60.3,62.5,19342.666666666668,21157.0,7023.633333333334,4.516666666666667,64.60000000000001,3.9,69.50596333333333,97.392,8906.0,5689.666666666667,5532.666666666667,1143.5533333333333,27216.445,22439.607,4.11633838374488,82690.0,80610.0,2023-03-31,1.0,2023.0,Fiverr,FVRR,internet-content-information,communication-services,34.91999816894531,547000.0,57.333333333333336,11.666666666666666,46.66666666666666,17.0,11.0,5.0,3.0,1.3333333333333333,6.333333333333333,3.0,2.0,3.0,13.666666666666666,75.87498620765751,16.14366103939093,4.466401853690831,0.11592457433662162
2023-01-01,1,2023,6.372307692307692,301.23033333333336,303.97066666666666,-0.0233333333333333,0.4533333333333333,0.0,3.533333333333333,5872.0,154992.0,60.3,62.5,19342.666666666668,21157.0,7023.633333333334,4.516666666666667,64.60000000000001,3.9,69.50596333333333,97.392,8906.0,5689.666666666667,5532.666666666667,1143.5533333333333,27216.445,22439.607,4.11633838374488,82690.0,80610.0,2023-03-31,1.0,2023.0,Uber,UBER,software-application,technology,31.700000762939453,14824600.0,57.333333333333336,11.666666666666666,46.66666666666666,17.0,11.0,5.0,3.0,1.3333333333333333,6.333333333333333,3.0,2.0,3.0,13.666666666666666,75.87498620765751,16.14366103939093,4.466401853690831,0.1052350884194026
2023-01-01,1,2023,6.372307692307692,301.23033333333336,303.97066666666666,-0.0233333333333333,0.4533333333333333,0.0,3.533333333333333,5872.0,154992.0,60.3,62.5,19342.666666666668,21157.0,7023.633333333334,4.516666666666667,64.60000000000001,3.9,69.50596333333333,97.392,8906.0,5689.666666666667,5532.666666666667,1143.5533333333333,27216.445,22439.607,4.11633838374488,82690.0,80610.0,2023-03-31,1.0,2023.0,Lyft,LYFT,software-application,technology,9.270000457763672,14839600.0,57.333333333333336,11.666666666666666,46.66666666666666,17.0,11.0,5.0,3.0,1.3333333333333333,6.333333333333333,3.0,2.0,3.0,13.666666666666666,75.87498620765751,16.14366103939093,4.466401853690831,0.030773794774199382
2023-01-01,1,2023,6.372307692307692,301.23033333333336,303.97066666666666,-0.0233333333333333,0.4533333333333333,0.0,3.533333333333333,5872.0,154992.0,60.3,62.5,19342.666666666668,21157.0,7023.633333333334,4.516666666666667,64.60000000000001,3.9,69.50596333333333,97.392,8906.0,5689.666666666667,5532.666666666667,1143.5533333333333,27216.445,22439.607,4.11633838374488,82690.0,80610.0,2023-03-31,1.0,2023.0,Doordash,DASH,internet-retail,consumer-cyclical,63.560001373291016,4530400.0,57.333333333333336,11.666666666666666,46.66666666666666,17.0,11.0,5.0,3.0,1.3333333333333333,6.333333333333333,3.0,2.0,3.0,13.666666666666666,75.87498620765751,16.14366103939093,4.466401853690831,0.21100133133988613
2023-01-01,1,2023,6.372307692307692,301.23033333333336,303.97066666666666,-0.0233333333333333,0.4533333333333333,0.0,3.533333333333333,5872.0,154992.0,60.3,62.5,19342.666666666668,21157.0,7023.633333333334,4.516666666666667,64.60000000000001,3.9,69.50596333333333,97.392,8906.0,5689.666666666667,5532.666666666667,1143.5533333333333,27216.445,22439.607,4.11633838374488,82690.0,80610.0,2023-03-31,1.0,2023.0,Etsy,ETSY,internet-retail,consumer-cyclical,111.33000183105467,2673400.0,57.333333333333336,11.666666666666666,46.66666666666666,17.0,11.0,5.0,3.0,1.3333333333333333,6.333333333333333,3.0,2.0,3.0,13.666666666666666,75.87498620765751,16.14366103939093,4.466401853690831,0.36958429982501095
2023-01-01,1,2023,6.372307692307692,301.23033333333336,303.97066666666666,-0.0233333333333333,0.4533333333333333,0.0,3.533333333333333,5872.0,154992.0,60.3,62.5,19342.666666666668,21157.0,7023.633333333334,4.516666666666667,64.60000000000001,3.9,69.50596333333333,97.392,8906.0,5689.666666666667,5532.666666666667,1143.5533333333333,27216.445,22439.607,4.11633838374488,82690.0,80610.0,2023-03-31,1.0,2023.0,Shopify,SHOP,software-application,technology,47.93999862670898,13503600.0,57.333333333333336,11.666666666666666,46.66666666666666,17.0,11.0,5.0,3.0,1.3333333333333333,6.333333333333333,3.0,2.0,3.0,13.666666666666666,75.87498620765751,16.14366103939093,4.466401853690831,0.1591473146021449
2023-01-01,1,2023,6.372307692307692,301.23033333333336,303.97066666666666,-0.0233333333333333,0.4533333333333333,0.0,3.533333333333333,5872.0,154992.0,60.3,62.5,19342.666666666668,21157.0,7023.633333333334,4.516666666666667,64.60000000000001,3.9,69.50596333333333,97.392,8906.0,5689.666666666667,5532.666666666667,1143.5533333333333,27216.445,22439.607,4.11633838374488,82690.0,80610.0,2023-03-31,1.0,2023.0,Udemy,UDMY,education-training-services,consumer-defensive,8.829999923706055,416300.0,57.333333333333336,11.666666666666666,46.66666666666666,17.0,11.0,5.0,3.0,1.3333333333333333,6.333333333333333,3.0,2.0,3.0,13.666666666666666,75.87498620765751,16.14366103939093,4.466401853690831,0.029313116730296265
2023-01-01,1,2023,6.372307692307692,301.23033333333336,303.97066666666666,-0.0233333333333333,0.4533333333333333,0.0,3.533333333333333,5872.0,154992.0,60.3,62.5,19342.666666666668,21157.0,7023.633333333334,4.516666666666667,64.60000000000001,3.9,69.50596333333333,97.392,8906.0,5689.666666666667,5532.666666666667,1143.5533333333333,27216.445,22439.607,4.11633838374488,82690.0,80610.0,2023-03-31,1.0,2023.0,Herbalife,HLF,packaged-foods,consumer-defensive,16.100000381469727,1105400.0,57.333333333333336,11.666666666666666,46.66666666666666,17.0,11.0,5.0,3.0,1.3333333333333333,6.333333333333333,3.0,2.0,3.0,13.666666666666666,75.87498620765751,16.14366103939093,4.466401853690831,0.05344747390912289
2023-01-01,1,2023,6.372307692307692,301.23033333333336,303.97066666666666,-0.0233333333333333,0.4533333333333333,0.0,3.533333333333333,5872.0,154992.0,60.3,62.5,19342.666666666668,21157.0,7023.633333333334,4.516666666666667,64.60000000000001,3.9,69.50596333333333,97.392,8906.0,5689.666666666667,5532.666666666667,1143.5533333333333,27216.445,22439.607,4.11633838374488,82690.0,80610.0,2023-03-31,1.0,2023.0,Primerica,PRI,insurance-life,financial-services,165.03347778320312,250000.0,57.333333333333336,11.666666666666666,46.66666666666666,17.0,11.0,5.0,3.0,1.3333333333333333,6.333333333333333,3.0,2.0,3.0,13.666666666666666,75.87498620765751,16.14366103939093,4.466401853690831,0.5478647384444565
2023-04-01,2,2023,6.510769230769231,303.3976666666667,307.5026666666667,0.0333333333333333,0.7133333333333333,0.0,3.533333333333333,5938.666666666667,155636.66666666666,60.333333333333336,62.6,18561.733333333334,20796.8,6854.666666666667,4.989999999999999,62.3,4.066666666666666,67.03129,97.36387333333334,8420.0,5579.333333333333,5359.0,1153.7766666666666,27530.055,22580.499,4.11633838374488,82690.0,80610.0,2023-06-30,2.0,2023.0,Upwork,UPWK,internet-content-information,communication-services,9.34000015258789,1471100.0,61.333333333333336,12.0,43.333333333333336,16.666666666666668,10.666666666666666,5.0,3.0,1.0,7.0,3.0,2.0,3.333333333333333,15.333333333333334,70.48498037207715,14.9100102406554,4.066478921317631,0.03078468023569031
2023-04-01,2,2023,6.510769230769231,303.3976666666667,307.5026666666667,0.0333333333333333,0.7133333333333333,0.0,3.533333333333333,5938.666666666667,155636.66666666666,60.333333333333336,62.6,18561.733333333334,20796.8,6854.666666666667,4.989999999999999,62.3,4.066666666666666,67.03129,97.36387333333334,8420.0,5579.333333333333,5359.0,1153.7766666666666,27530.055,22580.499,4.11633838374488,82690.0,80610.0,2023-06-30,2.0,2023.0,Fiverr,FVRR,internet-content-information,communication-services,26.01000022888184,695100.0,61.333333333333336,12.0,43.333333333333336,16.666666666666668,10.666666666666666,5.0,3.0,1.0,7.0,3.0,2.0,3.333333333333333,15.333333333333334,70.48498037207715,14.9100102406554,4.066478921317631,0.08572907140204936
2023-04-01,2,2023,6.510769230769231,303.3976666666667,307.5026666666667,0.0333333333333333,0.7133333333333333,0.0,3.533333333333333,5938.666666666667,155636.66666666666,60.333333333333336,62.6,18561.733333333334,20796.8,6854.666666666667,4.989999999999999,62.3,4.066666666666666,67.03129,97.36387333333334,8420.0,5579.333333333333,5359.0,1153.7766666666666,27530.055,22580.499,4.11633838374488,82690.0,80610.0,2023-06-30,2.0,2023.0,Uber,UBER,software-application,technology,43.16999816894531,17589200.0,61.333333333333336,12.0,43.333333333333336,16.666666666666668,10.666666666666666,5.0,3.0,1.0,7.0,3.0,2.0,3.333333333333333,15.333333333333334,70.48498037207715,14.9100102406554,4.066478921317631,0.14228849761186466
2023-04-01,2,2023,6.510769230769231,303.3976666666667,307.5026666666667,0.0333333333333333,0.7133333333333333,0.0,3.533333333333333,5938.666666666667,155636.66666666666,60.333333333333336,62.6,18561.733333333334,20796.8,6854.666666666667,4.989999999999999,62.3,4.066666666666666,67.03129,97.36387333333334,8420.0,5579.333333333333,5359.0,1153.7766666666666,27530.055,22580.499,4.11633838374488,82690.0,80610.0,2023-06-30,2.0,2023.0,Lyft,LYFT,software-application,technology,9.59000015258789,18551100.0,61.333333333333336,12.0,43.333333333333336,16.666666666666668,10.666666666666666,5.0,3.0,1.0,7.0,3.0,2.0,3.333333333333333,15.333333333333334,70.48498037207715,14.9100102406554,4.066478921317631,0.03160868129920102
2023-04-01,2,2023,6.510769230769231,303.3976666666667,307.5026666666667,0.0333333333333333,0.7133333333333333,0.0,3.533333333333333,5938.666666666667,155636.66666666666,60.333333333333336,62.6,18561.733333333334,20796.8,6854.666666666667,4.989999999999999,62.3,4.066666666666666,67.03129,97.36387333333334,8420.0,5579.333333333333,5359.0,1153.7766666666666,27530.055,22580.499,4.11633838374488,82690.0,80610.0,2023-06-30,2.0,2023.0,Doordash,DASH,internet-retail,consumer-cyclical,76.41999816894531,2645100.0,61.333333333333336,12.0,43.333333333333336,16.666666666666668,10.666666666666666,5.0,3.0,1.0,7.0,3.0,2.0,3.333333333333333,15.333333333333334,70.48498037207715,14.9100102406554,4.066478921317631,0.25188063905878855
2023-04-01,2,2023,6.510769230769231,303.3976666666667,307.5026666666667,0.0333333333333333,0.7133333333333333,0.0,3.533333333333333,5938.666666666667,155636.66666666666,60.333333333333336,62.6,18561.733333333334,20796.8,6854.666666666667,4.989999999999999,62.3,4.066666666666666,67.03129,97.36387333333334,8420.0,5579.333333333333,5359.0,1153.7766666666666,27530.055,22580.499,4.11633838374488,82690.0,80610.0,2023-06-30,2.0,2023.0,Etsy,ETSY,internet-retail,consumer-cyclical,84.61000061035156,3067300.0,61.333333333333336,12.0,43.333333333333336,16.666666666666668,10.666666666666666,5.0,3.0,1.0,7.0,3.0,2.0,3.333333333333333,15.333333333333334,70.48498037207715,14.9100102406554,4.066478921317631,0.27887492194628466
2023-04-01,2,2023,6.510769230769231,303.3976666666667,307.5026666666667,0.0333333333333333,0.7133333333333333,0.0,3.533333333333333,5938.666666666667,155636.66666666666,60.333333333333336,62.6,18561.733333333334,20796.8,6854.666666666667,4.989999999999999,62.3,4.066666666666666,67.03129,97.36387333333334,8420.0,5579.333333333333,5359.0,1153.7766666666666,27530.055,22580.499,4.11633838374488,82690.0,80610.0,2023-06-30,2.0,2023.0,Shopify,SHOP,software-application,technology,64.5999984741211,10880400.0,61.333333333333336,12.0,43.333333333333336,16.666666666666668,10.666666666666666,5.0,3.0,1.0,7.0,3.0,2.0,3.333333333333333,15.333333333333334,70.48498037207715,14.9100102406554,4.066478921317631,0.21292186978186306
2023-04-01,2,2023,6.510769230769231,303.3976666666667,307.5026666666667,0.0333333333333333,0.7133333333333333,0.0,3.533333333333333,5938.666666666667,155636.66666666666,60.333333333333336,62.6,18561.733333333334,20796.8,6854.666666666667,4.989999999999999,62.3,4.066666666666666,67.03129,97.36387333333334,8420.0,5579.333333333333,5359.0,1153.7766666666666,27530.055,22580.499,4.11633838374488,82690.0,80610.0,2023-06-30,2.0,2023.0,Udemy,UDMY,education-training-services,consumer-defensive,10.729999542236328,468500.0,61.333333333333336,12.0,43.333333333333336,16.666666666666668,10.666666666666666,5.0,3.0,1.0,7.0,3.0,2.0,3.333333333333333,15.333333333333334,70.48498037207715,14.9100102406554,4.066478921317631,0.03536612413708849
2023-04-01,2,2023,6.510769230769231,303.3976666666667,307.5026666666667,0.0333333333333333,0.7133333333333333,0.0,3.533333333333333,5938.666666666667,155636.66666666666,60.333333333333336,62.6,18561.733333333334,20796.8,6854.666666666667,4.989999999999999,62.3,4.066666666666666,67.03129,97.36387333333334,8420.0,5579.333333333333,5359.0,1153.7766666666666,27530.055,22580.499,4.11633838374488,82690.0,80610.0,2023-06-30,2.0,2023.0,Herbalife,HLF,packaged-foods,consumer-defensive,13.239999771118164,956700.0,61.333333333333336,12.0,43.333333333333336,16.666666666666668,10.666666666666666,5.0,3.0,1.0,7.0,3.0,2.0,3.333333333333333,15.333333333333334,70.48498037207715,14.9100102406554,4.066478921317631,0.04363909556913148
2023-04-01,2,2023,6.510769230769231,303.3976666666667,307.5026666666667,0.0333333333333333,0.7133333333333333,0.0,3.533333333333333,5938.666666666667,155636.66666666666,60.333333333333336,62.6,18561.733333333334,20796.8,6854.666666666667,4.989999999999999,62.3,4.066666666666666,67.03129,97.36387333333334,8420.0,5579.333333333333,5359.0,1153.7766666666666,27530.055,22580.499,4.11633838374488,82690.0,80610.0,2023-06-30,2.0,2023.0,Primerica,PRI,insurance-life,financial-services,190.14767456054688,101700.0,61.333333333333336,12.0,43.333333333333336,16.666666666666668,10.666666666666666,5.0,3.0,1.0,7.0,3.0,2.0,3.333333333333333,15.333333333333334,70.48498037207715,14.9100102406554,4.066478921317631,0.6267275442479129
2023-07-01,3,2023,7.04,305.989,309.693,0.1433333333333333,0.4733333333333333,0.0,3.633333333333333,6157.333333333333,156240.33333333334,60.4,62.7,18262.966666666664,20772.233333333334,6788.666666666667,5.260000000000001,69.56666666666666,3.3666666666666667,74.84981666666667,97.85965333333333,8042.333333333333,5382.333333333333,5246.0,1165.6066666666666,28074.846,22840.989,4.11633838374488,82690.0,80610.0,2023-09-30,3.0,2023.0,Upwork,UPWK,internet-content-information,communication-services,11.359999656677246,2809900.0,60.0,11.666666666666666,41.333333333333336,17.0,9.666666666666666,4.666666666666667,2.6666666666666665,1.0,6.666666666666667,2.6666666666666665,2.0,3.0,15.0,71.27524340282962,14.6633112736561,4.092637375395996,0.03712551646195532
2023-07-01,3,2023,7.04,305.989,309.693,0.1433333333333333,0.4733333333333333,0.0,3.633333333333333,6157.333333333333,156240.33333333334,60.4,62.7,18262.966666666664,20772.233333333334,6788.666666666667,5.260000000000001,69.56666666666666,3.3666666666666667,74.84981666666667,97.85965333333333,8042.333333333333,5382.333333333333,5246.0,1165.6066666666666,28074.846,22840.989,4.11633838374488,82690.0,80610.0,2023-09-30,3.0,2023.0,Fiverr,FVRR,internet-content-information,communication-services,24.46999931335449,685600.0,60.0,11.666666666666666,41.333333333333336,17.0,9.666666666666666,4.666666666666667,2.6666666666666665,1.0,6.666666666666667,2.6666666666666665,2.0,3.0,15.0,71.27524340282962,14.6633112736561,4.092637375395996,0.07997019276298982
2023-07-01,3,2023,7.04,305.989,309.693,0.1433333333333333,0.4733333333333333,0.0,3.633333333333333,6157.333333333333,156240.33333333334,60.4,62.7,18262.966666666664,20772.233333333334,6788.666666666667,5.260000000000001,69.56666666666666,3.3666666666666667,74.84981666666667,97.85965333333333,8042.333333333333,5382.333333333333,5246.0,1165.6066666666666,28074.846,22840.989,4.11633838374488,82690.0,80610.0,2023-09-30,3.0,2023.0,Uber,UBER,software-application,technology,45.9900016784668,14247000.0,60.0,11.666666666666666,41.333333333333336,17.0,9.666666666666666,4.666666666666667,2.6666666666666665,1.0,6.666666666666667,2.6666666666666665,2.0,3.0,15.0,71.27524340282962,14.6633112736561,4.092637375395996,0.15029952605638372
2023-07-01,3,2023,7.04,305.989,309.693,0.1433333333333333,0.4733333333333333,0.0,3.633333333333333,6157.333333333333,156240.33333333334,60.4,62.7,18262.966666666664,20772.233333333334,6788.666666666667,5.260000000000001,69.56666666666666,3.3666666666666667,74.84981666666667,97.85965333333333,8042.333333333333,5382.333333333333,5246.0,1165.6066666666666,28074.846,22840.989,4.11633838374488,82690.0,80610.0,2023-09-30,3.0,2023.0,Lyft,LYFT,software-application,technology,10.539999961853027,8461100.0,60.0,11.666666666666666,41.333333333333336,17.0,9.666666666666666,4.666666666666667,2.6666666666666665,1.0,6.666666666666667,2.6666666666666665,2.0,3.0,15.0,71.27524340282962,14.6633112736561,4.092637375395996,0.034445682563271976
2023-07-01,3,2023,7.04,305.989,309.693,0.1433333333333333,0.4733333333333333,0.0,3.633333333333333,6157.333333333333,156240.33333333334,60.4,62.7,18262.966666666664,20772.233333333334,6788.666666666667,5.260000000000001,69.56666666666666,3.3666666666666667,74.84981666666667,97.85965333333333,8042.333333333333,5382.333333333333,5246.0,1165.6066666666666,28074.846,22840.989,4.11633838374488,82690.0,80610.0,2023-09-30,3.0,2023.0,Doordash,DASH,internet-retail,consumer-cyclical,79.47000122070312,2747100.0,60.0,11.666666666666666,41.333333333333336,17.0,9.666666666666666,4.666666666666667,2.6666666666666665,1.0,6.666666666666667,2.6666666666666665,2.0,3.0,15.0,71.27524340282962,14.6633112736561,4.092637375395996,0.25971522251029655
2023-07-01,3,2023,7.04,305.989,309.693,0.1433333333333333,0.4733333333333333,0.0,3.633333333333333,6157.333333333333,156240.33333333334,60.4,62.7,18262.966666666664,20772.233333333334,6788.666666666667,5.260000000000001,69.56666666666666,3.3666666666666667,74.84981666666667,97.85965333333333,8042.333333333333,5382.333333333333,5246.0,1165.6066666666666,28074.846,22840.989,4.11633838374488,82690.0,80610.0,2023-09-30,3.0,2023.0,Instacart,CART,internet-retail,consumer-cyclical,29.690000534057617,1928600.0,60.0,11.666666666666666,41.333333333333336,17.0,9.666666666666666,4.666666666666667,2.6666666666666665,1.0,6.666666666666667,2.6666666666666665,2.0,3.0,15.0,71.27524340282962,14.6633112736561,4.092637375395996,0.09702963352949819
2023-07-01,3,2023,7.04,305.989,309.693,0.1433333333333333,0.4733333333333333,0.0,3.633333333333333,6157.333333333333,156240.33333333334,60.4,62.7,18262.966666666664,20772.233333333334,6788.666666666667,5.260000000000001,69.56666666666666,3.3666666666666667,74.84981666666667,97.85965333333333,8042.333333333333,5382.333333333333,5246.0,1165.6066666666666,28074.846,22840.989,4.11633838374488,82690.0,80610.0,2023-09-30,3.0,2023.0,Etsy,ETSY,internet-retail,consumer-cyclical,64.58000183105469,3272900.0,60.0,11.666666666666666,41.333333333333336,17.0,9.666666666666666,4.666666666666667,2.6666666666666665,1.0,6.666666666666667,2.6666666666666665,2.0,3.0,15.0,71.27524340282962,14.6633112736561,4.092637375395996,0.2110533445027589
