Date,Company,Ticker,industryKey,sectorKey,Close,Volume
2025-02-26,Upwork,UPWK,internet-content-information,communication-services,15.579999923706055,1668300.0
2025-02-27,Upwork,UPWK,internet-content-information,communication-services,15.609999656677246,2641900.0
2025-02-28,Upwork,UPWK,internet-content-information,communication-services,15.930000305175781,1754700.0
2025-03-03,Upwork,UPWK,internet-content-information,communication-services,14.720000267028809,2625700.0
2025-03-04,Upwork,UPWK,internet-content-information,communication-services,14.630000114440918,2958100.0
2025-03-05,Upwork,UPWK,internet-content-information,communication-services,14.930000305175781,1481600.0
2025-03-06,Upwork,UPWK,internet-content-information,communication-services,14.210000038146973,1554200.0
2025-03-07,Upwork,UPWK,internet-content-information,communication-services,14.170000076293945,2203300.0
2025-03-10,Upwork,UPWK,internet-content-information,communication-services,13.539999961853027,2241800.0
2025-03-11,Upwork,UPWK,internet-content-information,communication-services,13.390000343322754,3111800.0
2025-03-12,Upwork,UPWK,internet-content-information,communication-services,13.5600004196167,2780300.0
2025-03-13,Upwork,UPWK,internet-content-information,communication-services,12.34000015258789,2516500.0
2025-03-14,Upwork,UPWK,internet-content-information,communication-services,12.600000381469727,3092500.0
2025-03-17,Upwork,UPWK,internet-content-information,communication-services,13.140000343322754,2143000.0
2025-03-18,Upwork,UPWK,internet-content-information,communication-services,13.210000038146973,1960800.0
2025-03-19,Upwork,UPWK,internet-content-information,communication-services,13.420000076293945,1392600.0
2025-03-20,Upwork,UPWK,internet-content-information,communication-services,13.449999809265137,1382000.0
2025-03-21,Upwork,UPWK,internet-content-information,communication-services,13.569999694824219,2789700.0
2025-03-24,Upwork,UPWK,internet-content-information,communication-services,13.800000190734863,1387900.0
2025-03-25,Upwork,UPWK,internet-content-information,communication-services,13.899999618530273,1318300.0
2025-03-26,Upwork,UPWK,internet-content-information,communication-services,13.729999542236328,1260200.0
2025-03-27,Upwork,UPWK,internet-content-information,communication-services,13.65999984741211,1269900.0
2025-03-28,Upwork,UPWK,internet-content-information,communication-services,13.210000038146973,1469000.0
2025-03-31,Upwork,UPWK,internet-content-information,communication-services,13.050000190734863,1488900.0
2025-04-01,Upwork,UPWK,internet-content-information,communication-services,13.09000015258789,1691400.0
2025-04-02,Upwork,UPWK,internet-content-information,communication-services,13.390000343322754,1478900.0
2025-04-03,Upwork,UPWK,internet-content-information,communication-services,12.529999732971191,2361300.0
2025-04-04,Upwork,UPWK,internet-content-information,communication-services,11.869999885559082,3118900.0
2025-04-07,Upwork,UPWK,internet-content-information,communication-services,11.960000038146973,2885100.0
2025-04-08,Upwork,UPWK,internet-content-information,communication-services,11.800000190734863,2103300.0
2025-04-09,Upwork,UPWK,internet-content-information,communication-services,13.199999809265137,2505800.0
2025-04-10,Upwork,UPWK,internet-content-information,communication-services,12.630000114440918,2033100.0
2025-04-11,Upwork,UPWK,internet-content-information,communication-services,12.899999618530273,1513900.0
2025-04-14,Upwork,UPWK,internet-content-information,communication-services,12.729999542236328,1423900.0
2025-04-15,Upwork,UPWK,internet-content-information,communication-services,12.800000190734863,1735600.0
2025-04-16,Upwork,UPWK,internet-content-information,communication-services,12.65999984741211,3228400.0
2025-04-17,Upwork,UPWK,internet-content-information,communication-services,12.739999771118164,1440500.0
2025-04-21,Upwork,UPWK,internet-content-information,communication-services,12.470000267028809,1103500.0
2025-04-22,Upwork,UPWK,internet-content-information,communication-services,12.84000015258789,1059100.0
2025-04-23,Upwork,UPWK,internet-content-information,communication-services,13.15999984741211,1207400.0
2025-04-24,Upwork,UPWK,internet-content-information,communication-services,13.5600004196167,1233600.0
2025-04-25,Upwork,UPWK,internet-content-information,communication-services,13.539999961853027,1194500.0
2025-04-28,Upwork,UPWK,internet-content-information,communication-services,13.4399995803833,910700.0
2025-04-29,Upwork,UPWK,internet-content-information,communication-services,13.34000015258789,1109400.0
2025-04-30,Upwork,UPWK,internet-content-information,communication-services,13.149999618530273,1215900.0
2025-05-01,Upwork,UPWK,internet-content-information,communication-services,13.3100004196167,1415800.0
2025-05-02,Upwork,UPWK,internet-content-information,communication-services,13.479999542236328,1354500.0
2025-05-05,Upwork,UPWK,internet-content-information,communication-services,13.319999694824219,3093400.0
2025-05-06,Upwork,UPWK,internet-content-information,communication-services,15.720000267028809,10167000.0
2025-05-07,Upwork,UPWK,internet-content-information,communication-services,16.270000457763672,3976500.0
2025-05-08,Upwork,UPWK,internet-content-information,communication-services,16.450000762939453,2050900.0
2025-05-09,Upwork,UPWK,internet-content-information,communication-services,16.8799991607666,1711700.0
2025-05-12,Upwork,UPWK,internet-content-information,communication-services,17.399999618530273,3793300.0
2025-05-13,Upwork,UPWK,internet-content-information,communication-services,17.5,1969800.0
2025-05-14,Upwork,UPWK,internet-content-information,communication-services,17.389999389648438,2101800.0
2025-05-15,Upwork,UPWK,internet-content-information,communication-services,17.09000015258789,3086600.0
2025-05-16,Upwork,UPWK,internet-content-information,communication-services,17.239999771118164,2166900.0
2025-05-19,Upwork,UPWK,internet-content-information,communication-services,16.549999237060547,2569600.0
2025-05-20,Upwork,UPWK,internet-content-information,communication-services,16.459999084472656,1845900.0
2025-05-21,Upwork,UPWK,internet-content-information,communication-services,16.219999313354492,1705200.0
2025-05-22,Upwork,UPWK,internet-content-information,communication-services,16.219999313354492,1542600.0
2025-05-23,Upwork,UPWK,internet-content-information,communication-services,15.75,1395900.0
2025-05-27,Upwork,UPWK,internet-content-information,communication-services,15.819999694824219,1608500.0
2025-05-28,Upwork,UPWK,internet-content-information,communication-services,15.600000381469727,1054100.0
2025-05-29,Upwork,UPWK,internet-content-information,communication-services,15.609999656677246,1166600.0
2025-05-30,Upwork,UPWK,internet-content-information,communication-services,15.489999771118164,1683600.0
2025-06-02,Upwork,UPWK,internet-content-information,communication-services,15.6899995803833,2117900.0
2025-06-03,Upwork,UPWK,internet-content-information,communication-services,15.100000381469727,3573400.0
2025-06-04,Upwork,UPWK,internet-content-information,communication-services,15.25,1608500.0
2025-06-05,Upwork,UPWK,internet-content-information,communication-services,15.09000015258789,1516500.0
2025-06-06,Upwork,UPWK,internet-content-information,communication-services,15.399999618530273,1677800.0
2025-06-09,Upwork,UPWK,internet-content-information,communication-services,15.479999542236328,1414000.0
2025-06-10,Upwork,UPWK,internet-content-information,communication-services,15.359999656677246,1487500.0
2025-06-11,Upwork,UPWK,internet-content-information,communication-services,14.569999694824219,3707400.0
2025-06-12,Upwork,UPWK,internet-content-information,communication-services,14.470000267028809,1659700.0
2025-06-13,Upwork,UPWK,internet-content-information,communication-services,13.829999923706055,2028700.0
2025-06-16,Upwork,UPWK,internet-content-information,communication-services,13.729999542236328,2355600.0
2025-06-17,Upwork,UPWK,internet-content-information,communication-services,13.5600004196167,1696700.0
2025-06-18,Upwork,UPWK,internet-content-information,communication-services,13.380000114440918,3319300.0
2025-06-20,Upwork,UPWK,internet-content-information,communication-services,13.140000343322754,2866800.0
2025-06-23,Upwork,UPWK,internet-content-information,communication-services,13.069999694824219,3296100.0
2025-06-24,Upwork,UPWK,internet-content-information,communication-services,13.329999923706055,4012200.0
2025-06-25,Upwork,UPWK,internet-content-information,communication-services,13.380000114440918,3546500.0
2025-06-26,Upwork,UPWK,internet-content-information,communication-services,13.569999694824219,2441600.0
2025-06-27,Upwork,UPWK,internet-content-information,communication-services,13.630000114440918,3114700.0
2025-06-30,Upwork,UPWK,internet-content-information,communication-services,13.4399995803833,2960800.0
2025-07-01,Upwork,UPWK,internet-content-information,communication-services,13.520000457763672,2110200.0
2025-07-02,Upwork,UPWK,internet-content-information,communication-services,13.460000038146973,2179200.0
2025-07-03,Upwork,UPWK,internet-content-information,communication-services,13.640000343322754,1471400.0
2025-07-07,Upwork,UPWK,internet-content-information,communication-services,13.449999809265137,2114400.0
2025-07-08,Upwork,UPWK,internet-content-information,communication-services,13.5,1711100.0
2025-07-09,Upwork,UPWK,internet-content-information,communication-services,13.699999809265137,2403900.0
2025-07-10,Upwork,UPWK,internet-content-information,communication-services,13.40999984741211,2391700.0
2025-07-11,Upwork,UPWK,internet-content-information,communication-services,12.920000076293945,3166800.0
2025-07-14,Upwork,UPWK,internet-content-information,communication-services,12.960000038146973,2745100.0
2025-07-15,Upwork,UPWK,internet-content-information,communication-services,12.930000305175781,2271200.0
2025-07-16,Upwork,UPWK,internet-content-information,communication-services,13.319999694824219,2845400.0
2025-07-17,Upwork,UPWK,internet-content-information,communication-services,13.399999618530273,1780200.0
2025-07-18,Upwork,UPWK,internet-content-information,communication-services,13.229999542236328,1684900.0
2025-07-21,Upwork,UPWK,internet-content-information,communication-services,13.380000114440918,2015400.0
2025-07-22,Upwork,UPWK,internet-content-information,communication-services,13.680000305175781,2362300.0
2025-07-23,Upwork,UPWK,internet-content-information,communication-services,13.779999732971191,2813000.0
2025-07-24,Upwork,UPWK,internet-content-information,communication-services,13.229999542236328,1857000.0
2025-07-25,Upwork,UPWK,internet-content-information,communication-services,13.109999656677246,2353500.0
2025-07-28,Upwork,UPWK,internet-content-information,communication-services,12.859999656677246,2606000.0
2025-07-29,Upwork,UPWK,internet-content-information,communication-services,12.649999618530273,2727900.0
2025-07-30,Upwork,UPWK,internet-content-information,communication-services,12.069999694824219,3811500.0
2025-07-31,Upwork,UPWK,internet-content-information,communication-services,11.960000038146973,2948600.0
2025-08-01,Upwork,UPWK,internet-content-information,communication-services,11.75,3980700.0
2025-08-04,Upwork,UPWK,internet-content-information,communication-services,12.039999961853027,3783000.0
2025-08-05,Upwork,UPWK,internet-content-information,communication-services,11.880000114440918,4116100.0
